H2,H2O,O2,CO,CO2,CH4,H2_melt,H2O_melt,O2_melt,CO2_melt,CO_melt,H2_fugacity
5206.364747515468,7962.441941398122,2.005728422146343e-07,10.721515705739439,0.19765377511679252,12.222366162378618,1778.2846727788003,134301.15440062663,0.0,5.93405390547921,52.98606769149259,12600
5223.754692680721,8005.16310770789,2.0133783445357135e-07,10.65357538047923,0.19632941490933983,12.299223888553874,1785.6681300441837,134961.42331476035,0.0,5.945712379284226,52.99220581924992,12700
5240.990453991007,8047.720109331236,2.021016739070235e-07,10.586361646561462,0.19502086683142247,12.375617840797279,1793.0239734812403,135620.0510197631,0.0,5.957297017888973,52.997740263904376,12800
5258.074020381654,8090.114614135586,2.028643722685248e-07,10.519863778812823,0.1937278570277004,12.451551382193319,1800.3525208059712,136277.05554658434,0.0,5.968808956888328,53.002686680829314,12900
5275.007345021283,8132.348262739066,2.0362594104688902e-07,10.45407125926356,0.19245011812738716,12.527027879708452,1807.654083738373,136932.45459296435,0.0,5.980249315688019,53.00706042825106,13000
5291.792345873501,8174.422668866074,2.0438639158003755e-07,10.38897376148237,0.1911873888456943,12.602050689361839,1814.928968072193,137586.26552735432,0.0,5.991619191063749,53.010876467396926,13100
5308.430906525045,8216.339419945287,2.0514573503842157e-07,10.324561146525808,0.1899394138082087,12.676623155207574,1822.1774738321242,138238.50539758883,0.0,6.00291965768524,53.014149373198286,13200
5324.9248769883425,8258.100077690327,2.0590398242838893e-07,10.260823459282177,0.18870594338706045,12.75074860875594,1829.399895425298,138889.19093924746,0.0,6.014151768801047,53.016893347529425,13300
5341.276074484632,8299.706178667107,2.0666114459536394e-07,10.197750923462605,0.18748673351650916,12.8244303666696,1836.5965217885625,139538.33858377245,0.0,6.0253165560698285,53.0191222184602,13400
5357.486284194437,8341.159234838045,2.0741723222724529e-07,10.13533394001825,0.18628154557564752,12.897671732648561,1843.7676365282755,140185.96446620076,0.0,6.036415031321806,53.020849470859474,13500
5373.557260003096,8382.460734103746,2.0817225585725139e-07,10.073563081752992,0.18509014620493366,12.970475994576253,1850.9135180598748,140832.08443284355,0.0,6.047448186052702,53.022088239976604,13600
